date,metric,value
2025-12-04,current_price,1680.2170779899845
2025-12-04,pe_ratio,14.581726723668332
2025-12-04,pb_ratio,2.7959177099839376
2025-12-04,ps_ratio,2.0116645684642647
2025-12-04,peg_ratio,2.322560708969774
2025-12-04,ev_ebitda,13.47065296868791
2025-12-04,dividend_yield,2.3435202097351695
2025-12-04,market_cap,575119289.9394869
2025-12-04,eps,113.15532318417422
2025-12-04,book_value,590.146124153804
2025-12-04,roe,12.96354164500236
2025-12-04,roce,16.8001566959289
2025-12-04,debt_to_equity,8.86496848827244
2025-12-04,current_ratio,1.1340601922465872
