date,value
2023-12-31 16:46:29.937023,5.698835248839753
2024-01-31 16:46:29.937023,4.366811617527796
2024-02-29 16:46:29.937023,5.348738943085522
2024-03-31 16:46:29.937023,7.444162389711803
2024-04-30 16:46:29.937023,4.404144496562074
2024-05-31 16:46:29.937023,5.625879470504073
2024-06-30 16:46:29.937023,5.206331002570833
2024-07-31 16:46:29.937023,3.8068359517626082
2024-08-31 16:46:29.937023,3.3940266422800165
2024-09-30 16:46:29.937023,4.6989016300804405
2024-10-31 16:46:29.937023,4.659035334379344
2024-11-30 16:46:29.937023,7.231950146744549
2024-12-31 16:46:29.937023,5.142751467889624
2025-01-31 16:46:29.937023,5.240726669289744
2025-02-28 16:46:29.937023,5.397518381537061
2025-03-31 16:46:29.937023,6.282575695377478
2025-04-30 16:46:29.937023,6.533147537198439
2025-05-31 16:46:29.937023,3.8349288901269807
2025-06-30 16:46:29.937023,5.183167791407479
2025-07-31 16:46:29.937023,5.46254327219565
2025-08-31 16:46:29.937023,5.853971286602638
2025-09-30 16:46:29.937023,4.564071559404457
2025-10-31 16:46:29.937023,3.8703649365793966
2025-11-30 16:46:29.937023,5.292831925522156
