date,value,indicator,unit
2023-12-31 19:54:04.010015,8.03347642398316,unemployment,%
2024-01-31 19:54:04.010015,8.518865002997401,unemployment,%
2024-02-29 19:54:04.010015,8.308107711559298,unemployment,%
2024-03-31 19:54:04.010015,7.954273410912575,unemployment,%
2024-04-30 19:54:04.010015,8.92863127585711,unemployment,%
2024-05-31 19:54:04.010015,7.964893116531678,unemployment,%
2024-06-30 19:54:04.010015,8.126774532938247,unemployment,%
2024-07-31 19:54:04.010015,8.530743748655812,unemployment,%
2024-08-31 19:54:04.010015,7.977672558856895,unemployment,%
2024-09-30 19:54:04.010015,8.152941624045873,unemployment,%
2024-10-31 19:54:04.010015,8.788454987051471,unemployment,%
2024-11-30 19:54:04.010015,7.064482617813436,unemployment,%
2024-12-31 19:54:04.010015,8.312635773676622,unemployment,%
2025-01-31 19:54:04.010015,8.49071328371919,unemployment,%
2025-02-28 19:54:04.010015,8.30318296209532,unemployment,%
2025-03-31 19:54:04.010015,7.915718189326615,unemployment,%
2025-04-30 19:54:04.010015,7.781847696112218,unemployment,%
2025-05-31 19:54:04.010015,8.258146883937645,unemployment,%
2025-06-30 19:54:04.010015,8.383816846397186,unemployment,%
2025-07-31 19:54:04.010015,7.9872200229114965,unemployment,%
2025-08-31 19:54:04.010015,7.897415498407335,unemployment,%
2025-09-30 19:54:04.010015,7.439320689237201,unemployment,%
2025-10-31 19:54:04.010015,7.474719370533209,unemployment,%
2025-11-30 19:54:04.010015,7.359783246238856,unemployment,%
